mut_type,word_index_list,mut_sentence,mut_tag,instance_count
Numerical Quantifier mutation,,The Foundation has been recently involved in organizing the conference that addressed this crucial challenge.,MUTATED,5
Numerical Quantifier mutation,,"Nearly fifty participants from various interest groups attended and discussed topics including the role of essential actors like public authorities, social partners, voluntary and community organizations, and service users.",MUTATED,12
Numerical Quantifier mutation,,"There were very few instances documented where attempts were made to engage users in service planning, yet their participation in service provision was discovered to be quite frequent.",MUTATED,6
Numerical Quantifier mutation,,Note was also taken of the numerous different roles played by public welfare,MUTATED,7
Numerical Quantifier mutation,,"The Foundation, in conjunction with multiple entities including the European Commission, the Spanish Ministry of Social Affairs, and the Galician regional government, hosted a significant European conference addressing social exclusion: a key challenge affecting public welfare services.",MUTATED,14
Numerical Quantifier mutation,,"The Foundation has recently released a comparative analysis as a component of the EPOC initiative, evaluating the degree to which direct involvement can personalize work and enhance profitability.",MUTATED,6
Numerical Quantifier mutation,,"The research relies on over 150 personal interviews with top-ranking officials from the social partners, acting as national-level organizational representatives in a dozen European countries.",MUTATED,7
Numerical Quantifier mutation,,"As two vital industrial sectors, the metal industry and the banking sector were also included.",MUTATED,7
Numerical Quantifier mutation,,"Several prominent speakers at the conference on social exclusion included ( from left to right ) Cristina Louro, the Employment and Industrial Relations Directorate of the European Commission, Fernando Gomes, a distinguished member of the Committee of the Regions Barbara Weiler, Member of the European Parliament José Maria Gil-Robles, the Vice-President of the European Parliament, and John Carroll from the Economic and Social Committee.",MUTATED,13
Numerical Quantifier mutation,,"Each national report contains a collection of over 20 initiatives which effectively showcase policies and practices aimed at enhancing the recruitment, training, and development of ageing workers within the workplace and community alike.",MUTATED,12
Numerical Quantifier mutation,,"For each country, several initiatives have been chosen for more detailed case study.",MUTATED,2
Numerical Quantifier mutation,,"This case study analysed the background of several initiatives, their impact on various employment patterns and different work organisations, and assessed both the benefits and problems of each initiative.",MUTATED,11
Numerical Quantifier mutation,,Several visits and a few interviews with key personnel were also conducted.,MUTATED,5
Numerical Quantifier mutation,,Several national studies will serve as the foundation for a comprehensive European report that synthesises prevalent practices.,MUTATED,5
Numerical Quantifier mutation,,The report and a casebook of initiatives will be published in 2000 and provide the backdrop for a conference to be staged in the Autumn of that year.,MUTATED,8
Numerical Quantifier mutation,,"The Foundation strives to document the various characteristics of age barriers within job recruitment and training, as well as to examine the multiple causes.",MUTATED,9
Numerical Quantifier mutation,,"The perspectives of numerous social partners are also being examined, with specific attention focused on proposals to eliminate age barriers.",MUTATED,8
Numerical Quantifier mutation,,"Thirdly, the project documents and assesses numerous initiatives in both the public and private sectors that address age barriers, particularly affecting the elderly workforce.",MUTATED,8
Numerical Quantifier mutation,,"Seeking multiple alternatives to early retirement and redundancy, the project is primarily concerned with the retention, reintegration, and training of several older workers.",MUTATED,11
Numerical Quantifier mutation,,The various gender and ethnic backgrounds of numerous workers and their correlation with age discrimination are thoroughly examined.,MUTATED,7
Numerical Quantifier mutation,,The project also considers multiple initiatives to combat age discrimination in various rural areas as well as in a few small enterprises.,MUTATED,8
Numerical Quantifier mutation,,"Several member states are encompassed by the project: Belgium, France, Germany, Greece, Italy, the Netherlands, and the United Kingdom.",MUTATED,4
Numerical Quantifier mutation,,This document serves as a synthesis of the Public European Assessment Reports.,MUTATED,3
Numerical Quantifier mutation,,"It explains the process by which the Committee for Medicinal Products for Veterinary Use ( CVMP ) evaluated several studies conducted, thereby forming their guidelines on the medicine's application.",MUTATED,7
,,,DUMP,
Numerical Quantifier mutation,,Cerenia contains the active substance maropitant and is available in two forms: tablet or solution for injection.,MUTATED,7
Numerical Quantifier mutation,,The tablets are pale-orange and have score lines on each side so they can be divided in half.,MUTATED,5
Numerical Quantifier mutation,,Every tablet is marked with the Pfizer logo on one side and the letters MPT along with the amount of maropitant on the opposite side.,MUTATED,5
Numerical Quantifier mutation,,What are the multiple uses of Cerenia?,MUTATED,0
Numerical Quantifier mutation,,"Cerenia is one of the anti-emetics, this means that it prevents nausea and vomiting.",MUTATED,2
Numerical Quantifier mutation,,"It is commonly used in canines to prevent episodes of vomiting, including those caused by chemotherapy drugs (some cancer treatment medications that are widely recognized to induce vomiting).",MUTATED,7
Numerical Quantifier mutation,,"In conjunction with various supportive measures like additional veterinary treatments or a unique diet, Cerenia may also be employed for treating vomiting (whether it's an injection alone or an injection preceding tablet intake).",MUTATED,8
Numerical Quantifier mutation,,"For these purposes, Cerenia can be administered for as many as seven days",MUTATED,2
Numerical Quantifier mutation,,What are the mechanisms by which Cerenia operates?,MUTATED,0
Numerical Quantifier mutation,,"Cerenia blocks several neurokinin 1 (NK1) receptors, which act in the central nervous system.",MUTATED,3
Numerical Quantifier mutation,,How extensively has Cerenia been studied?,MUTATED,1
Numerical Quantifier mutation,,Several studies with Cerenia were conducted in laboratory dogs or in animal patients at veterinary practices in a few European countries and in the USA.,MUTATED,5
Numerical Quantifier mutation,,What benefits have Cerenia demonstrated in numerous studies?,MUTATED,2
Numerical Quantifier mutation,,"The results from multiple studies indicated that Cerenia was significantly more effective than a placebo, with a marked reduction in vomiting observed in dogs given the medication compared to those given the control, both for treating and preventing vomiting episodes.",MUTATED,6
Numerical Quantifier mutation,,"The treatment for a vomiting dog should begin with an injection, because some animals might not retain a single tablet (as they could potentially regurgitate the whole tablet again).",MUTATED,7
Numerical Quantifier mutation,,"For ongoing treatment, the pet owner may give the three tablets to the dog daily.",MUTATED,4
Numerical Quantifier mutation,,"Also, the treatment of vomiting should merely be accompanied by additional supportive measures or alternative veterinary therapies when addressing the underlying causes of the vomiting.",MUTATED,8
